active_date,skill_name,job_count
2023-08-31,Bash,1
2023-08-31,DevOps,1
2023-08-31,Google Data Studio,1
2023-08-31,Hadoop,1
2023-08-31,Unix,1
2023-08-31,Apache Spark,1
2023-09-01,SQL,44
2023-09-01,Python,27
2023-09-01,Power BI,24
2023-09-01,Airflow,22
2023-09-01,Spark,21
2023-09-01,Big Data,19
2023-09-01,Google Analytics,17
2023-09-01,Scala,16
2023-09-01,English,16
2023-09-01,Tableau,16
2023-09-01,BigQuery,11
2023-09-01,hBase,11
2023-09-01,Databases,11
2023-09-01,Statistic,10
2023-09-01,data analyst,10
2023-09-01,SAP,10
2023-09-01,master data,10
2023-09-01,Niemiecki,10
2023-09-01,Cloud,7
2023-09-01,MS Excel,7
2023-09-01,Data,6
2023-09-01,ETL,5
2023-09-01,DWH,5
2023-09-01,Analytics,5
2023-09-01,MySQL,5
2023-09-01,PostreSQL,5
2023-09-01,Power Query,3
2023-09-01,Data analysis,3
2023-09-01,Java,3
2023-09-01,Java/Scala,3
2023-09-01,Business Intelligence,2
2023-09-01,Spring,1
2023-09-01,Data Integration,1
2023-09-01,BI,1
2023-09-01,Bash,1
2023-09-01,DevOps,1
2023-09-01,GTM,1
2023-09-01,data analysis/engineering,1
2023-09-01,Google Data Studio,1
2023-09-01,Hadoop,1
2023-09-01,Unix,1
2023-09-01,Apache Spark,1
2023-09-02,SQL,43
2023-09-02,Python,26
2023-09-02,Airflow,22
2023-09-02,Spark,21
2023-09-02,Big Data,19
2023-09-02,Scala,16
2023-09-02,English,16
2023-09-02,BigQuery,11
2023-09-02,hBase,11
2023-09-02,Databases,11
2023-09-02,Statistic,10
2023-09-02,data analyst,10
2023-09-02,SAP,10
2023-09-02,master data,10
2023-09-02,Niemiecki,10
2023-09-02,Power BI,8
2023-09-02,Cloud,7
2023-09-02,MS Excel,6
2023-09-02,Data,6
2023-09-02,ETL,5
2023-09-02,DWH,5
2023-09-02,Analytics,5
2023-09-02,MySQL,5
2023-09-02,PostreSQL,5
2023-09-02,Power Query,3
2023-09-02,Data analysis,3
2023-09-02,Java,3
2023-09-02,Java/Scala,3
2023-09-02,Business Intelligence,2
2023-09-02,Spring,1
2023-09-02,Data Integration,1
2023-09-02,BI,1
2023-09-02,Bash,1
2023-09-02,DevOps,1
2023-09-02,GTM,1
2023-09-02,data analysis/engineering,1
2023-09-02,Google Data Studio,1
2023-09-02,Google Analytics,1
2023-09-02,Hadoop,1
2023-09-02,Unix,1
2023-09-02,Apache Spark,1
2023-09-03,SQL,40
2023-09-03,Python,23
2023-09-03,Airflow,22
2023-09-03,Spark,21
2023-09-03,Big Data,19
2023-09-03,Scala,16
2023-09-03,English,16
2023-09-03,BigQuery,11
2023-09-03,hBase,11
2023-09-03,Databases,11
2023-09-03,Statistic,10
2023-09-03,data analyst,10
2023-09-03,SAP,10
2023-09-03,master data,10
2023-09-03,Niemiecki,10
2023-09-03,Cloud,7
2023-09-03,MS Excel,6
2023-09-03,Data,6
2023-09-03,ETL,5
2023-09-03,DWH,5
2023-09-03,Power BI,5
2023-09-03,Analytics,5
2023-09-03,MySQL,5
2023-09-03,PostreSQL,5
2023-09-03,Power Query,3
2023-09-03,Data analysis,3
2023-09-03,Java,3
2023-09-03,Java/Scala,3
2023-09-03,Business Intelligence,2
2023-09-03,Spring,1
2023-09-03,Data Integration,1
2023-09-03,BI,1
2023-09-03,Bash,1
2023-09-03,DevOps,1
2023-09-03,GTM,1
2023-09-03,data analysis/engineering,1
2023-09-03,Google Data Studio,1
2023-09-03,Google Analytics,1
2023-09-03,Hadoop,1
2023-09-03,Unix,1
2023-09-03,Apache Spark,1
2023-09-04,SQL,41
2023-09-04,Python,23
2023-09-04,Airflow,22
2023-09-04,Spark,21
2023-09-04,Big Data,19
2023-09-04,Scala,16
2023-09-04,English,16
2023-09-04,BigQuery,11
2023-09-04,hBase,11
2023-09-04,Databases,11
2023-09-04,Statistic,10
2023-09-04,data analyst,10
2023-09-04,SAP,10
2023-09-04,master data,10
2023-09-04,Niemiecki,10
2023-09-04,Cloud,7
2023-09-04,MS Excel,6
2023-09-04,Data,6
2023-09-04,ETL,5
2023-09-04,DWH,5
2023-09-04,Power BI,5
2023-09-04,Analytics,5
2023-09-04,MySQL,5
2023-09-04,PostreSQL,5
2023-09-04,Power Query,3
2023-09-04,Data analysis,3
2023-09-04,Java,3
2023-09-04,Java/Scala,3
2023-09-04,Business Intelligence,2
2023-09-04,Spring,1
2023-09-04,Data Integration,1
2023-09-04,Amazon AWS,1
2023-09-04,Microsoft Azure Cloud,1
2023-09-04,BI,1
2023-09-04,Bash,1
2023-09-04,DevOps,1
2023-09-04,GTM,1
2023-09-04,data analysis/engineering,1
2023-09-04,Google Data Studio,1
2023-09-04,Google Analytics,1
2023-09-04,Hadoop,1
2023-09-04,Unix,1
2023-09-04,Apache Spark,1
2023-09-05,SQL,43
2023-09-05,Python,32
2023-09-05,Airflow,22
2023-09-05,Spark,21
2023-09-05,Big Data,19
2023-09-05,Scala,16
2023-09-05,English,16
2023-09-05,BigQuery,11
2023-09-05,hBase,11
2023-09-05,Databases,11
2023-09-05,Statistic,10
2023-09-05,data analyst,10
2023-09-05,GTM,10
2023-09-05,data analysis/engineering,10
2023-09-05,SAP,10
2023-09-05,master data,10
2023-09-05,Niemiecki,10
2023-09-05,Cloud,7
2023-09-05,MS Excel,6
2023-09-05,Data,6
2023-09-05,Azure Databricks,5
2023-09-05,Azure Data stack,5
2023-09-05,Azure,5
2023-09-05,ETL,5
2023-09-05,DWH,5
2023-09-05,Power BI,5
2023-09-05,Analytics,5
2023-09-05,MySQL,5
2023-09-05,PostreSQL,5
2023-09-05,Power Query,3
2023-09-05,Data analysis,3
2023-09-05,Java,3
2023-09-05,Java/Scala,3
2023-09-05,Amazon AWS,3
2023-09-05,Microsoft Azure Cloud,3
2023-09-05,Business Intelligence,2
2023-09-05,Spring,1
2023-09-05,Data Integration,1
2023-09-05,BI,1
2023-09-05,Bash,1
2023-09-05,DevOps,1
2023-09-05,Google Data Studio,1
2023-09-05,Google Analytics,1
2023-09-05,Hadoop,1
2023-09-05,Unix,1
2023-09-05,Apache Spark,1
2023-09-06,Python,29
2023-09-06,SQL,29
2023-09-06,Airflow,22
2023-09-06,Spark,21
2023-09-06,Big Data,19
2023-09-06,Scala,16
2023-09-06,English,16
2023-09-06,BigQuery,11
2023-09-06,Statistic,10
2023-09-06,data analyst,10
2023-09-06,GTM,10
2023-09-06,data analysis/engineering,10
2023-09-06,SAP,10
2023-09-06,master data,10
2023-09-06,Niemiecki,10
2023-09-06,Cloud,7
2023-09-06,Data,6
2023-09-06,Azure Databricks,5
2023-09-06,Azure Data stack,5
2023-09-06,Azure,5
2023-09-06,ETL,5
2023-09-06,DWH,5
2023-09-06,Power BI,5
2023-09-06,Analytics,5
2023-09-06,MySQL,5
2023-09-06,PostreSQL,5
2023-09-06,Power Query,3
2023-09-06,Data analysis,3
2023-09-06,Java,3
2023-09-06,Java/Scala,3
2023-09-06,MS Excel,3
2023-09-06,Amazon AWS,3
2023-09-06,Microsoft Azure Cloud,3
2023-09-06,Business Intelligence,2
2023-09-06,Spring,1
2023-09-06,Data Integration,1
2023-09-06,BI,1
2023-09-06,Bash,1
2023-09-06,DevOps,1
2023-09-06,Google Data Studio,1
2023-09-06,Google Analytics,1
2023-09-06,Hadoop,1
2023-09-06,Unix,1
2023-09-06,Apache Spark,1
2023-09-07,Python,29
2023-09-07,SQL,28
2023-09-07,Airflow,22
2023-09-07,Spark,21
2023-09-07,English,19
2023-09-07,Big Data,18
2023-09-07,Scala,12
2023-09-07,BigQuery,11
2023-09-07,Statistic,10
2023-09-07,data analyst,10
2023-09-07,GTM,10
2023-09-07,data analysis/engineering,10
2023-09-07,SAP,10
2023-09-07,master data,10
2023-09-07,Niemiecki,10
2023-09-07,Java/Scala,6
2023-09-07,Azure Databricks,5
2023-09-07,Azure Data stack,5
2023-09-07,Azure,5
2023-09-07,ETL,5
2023-09-07,DWH,5
2023-09-07,MySQL,5
2023-09-07,PostreSQL,5
2023-09-07,Power BI,4
2023-09-07,Power Query,3
2023-09-07,Data analysis,3
2023-09-07,Cloud,3
2023-09-07,Java,3
2023-09-07,MS Excel,3
2023-09-07,Amazon AWS,3
2023-09-07,Microsoft Azure Cloud,3
2023-09-07,Business Intelligence,2
2023-09-07,Spring,1
2023-09-07,Data Integration,1
2023-09-07,Bash,1
2023-09-07,DevOps,1
2023-09-07,Data,1
2023-09-07,Google Data Studio,1
2023-09-07,Google Analytics,1
2023-09-07,Hadoop,1
2023-09-07,Unix,1
2023-09-07,Apache Spark,1
2023-09-08,SQL,33
2023-09-08,Python,29
2023-09-08,Airflow,22
2023-09-08,Spark,21
2023-09-08,English,20
2023-09-08,Big Data,18
2023-09-08,Scala,13
2023-09-08,BigQuery,11
2023-09-08,Statistic,10
2023-09-08,data analyst,10
2023-09-08,GTM,10
2023-09-08,data analysis/engineering,10
2023-09-08,SAP,10
2023-09-08,master data,10
2023-09-08,Niemiecki,10
2023-09-08,Java/Scala,6
2023-09-08,Azure Databricks,5
2023-09-08,Azure Data stack,5
2023-09-08,Azure,5
2023-09-08,ETL,5
2023-09-08,DWH,5
2023-09-08,Data analysis,5
2023-09-08,MS Excel,5
2023-09-08,MySQL,5
2023-09-08,PostreSQL,5
2023-09-08,Power BI,3
2023-09-08,Cloud,3
2023-09-08,Java,3
2023-09-08,Amazon AWS,3
2023-09-08,Microsoft Azure Cloud,3
2023-09-08,Analytical Thinking,3
2023-09-08,Power Query,2
2023-09-08,Business Intelligence,2
2023-09-08,Hadoop,2
2023-09-08,Google Analytics,2
2023-09-08,Microsoft Power BI,2
2023-09-08,Spring,1
2023-09-08,Data Integration,1
2023-09-08,Bash,1
2023-09-08,DevOps,1
2023-09-08,Data,1
2023-09-08,Google Data Studio,1
2023-09-08,Unix,1
2023-09-08,E-commerce,1
2023-09-08,digital,1
2023-09-08,Apache Spark,1
2023-09-09,SQL,33
2023-09-09,Python,29
2023-09-09,Airflow,22
2023-09-09,Spark,21
2023-09-09,English,20
2023-09-09,Big Data,18
2023-09-09,Scala,13
2023-09-09,BigQuery,11
2023-09-09,Statistic,10
2023-09-09,data analyst,10
2023-09-09,GTM,10
2023-09-09,data analysis/engineering,10
2023-09-09,SAP,10
2023-09-09,master data,10
2023-09-09,Niemiecki,10
2023-09-09,Java/Scala,6
2023-09-09,Azure Databricks,5
2023-09-09,Azure Data stack,5
2023-09-09,Azure,5
2023-09-09,ETL,5
2023-09-09,DWH,5
2023-09-09,MS Excel,5
2023-09-09,MySQL,5
2023-09-09,PostreSQL,5
2023-09-09,Cloud,3
2023-09-09,Java,3
2023-09-09,Amazon AWS,3
2023-09-09,Microsoft Azure Cloud,3
2023-09-09,Analytical Thinking,3
2023-09-09,Data analysis,3
2023-09-09,Business Intelligence,2
2023-09-09,Hadoop,2
2023-09-09,Google Analytics,2
2023-09-09,Microsoft Power BI,2
2023-09-09,Spring,1
2023-09-09,Data Integration,1
2023-09-09,Bash,1
2023-09-09,DevOps,1
2023-09-09,Data,1
2023-09-09,Google Data Studio,1
2023-09-09,Power BI,1
2023-09-09,Unix,1
2023-09-09,E-commerce,1
2023-09-09,digital,1
2023-09-09,Apache Spark,1
2023-09-10,Python,29
2023-09-10,SQL,29
2023-09-10,Airflow,22
2023-09-10,English,20
2023-09-10,Big Data,18
2023-09-10,Spark,17
2023-09-10,BigQuery,11
2023-09-10,Statistic,10
2023-09-10,data analyst,10
2023-09-10,GTM,10
2023-09-10,data analysis/engineering,10
2023-09-10,SAP,10
2023-09-10,master data,10
2023-09-10,Niemiecki,10
2023-09-10,Scala,9
2023-09-10,Java/Scala,6
2023-09-10,Azure Databricks,5
2023-09-10,Azure Data stack,5
2023-09-10,Azure,5
2023-09-10,ETL,5
2023-09-10,DWH,5
2023-09-10,MS Excel,5
2023-09-10,MySQL,5
2023-09-10,PostreSQL,5
2023-09-10,Cloud,3
2023-09-10,Java,3
2023-09-10,Amazon AWS,3
2023-09-10,Microsoft Azure Cloud,3
2023-09-10,Analytical Thinking,3
2023-09-10,Data analysis,3
2023-09-10,Business Intelligence,2
2023-09-10,Hadoop,2
2023-09-10,Google Analytics,2
2023-09-10,Microsoft Power BI,2
2023-09-10,Spring,1
2023-09-10,Data Integration,1
2023-09-10,Bash,1
2023-09-10,DevOps,1
2023-09-10,Data,1
2023-09-10,Google Data Studio,1
2023-09-10,Power BI,1
2023-09-10,Unix,1
2023-09-10,E-commerce,1
2023-09-10,digital,1
2023-09-10,Apache Spark,1
2023-09-11,SQL,30
2023-09-11,Python,29
2023-09-11,Airflow,22
2023-09-11,English,20
2023-09-11,Spark,17
2023-09-11,Big Data,15
2023-09-11,BigQuery,11
2023-09-11,Statistic,10
2023-09-11,data analyst,10
2023-09-11,GTM,10
2023-09-11,data analysis/engineering,10
2023-09-11,SAP,10
2023-09-11,master data,10
2023-09-11,Niemiecki,10
2023-09-11,Scala,7
2023-09-11,Java/Scala,6
2023-09-11,Azure Databricks,5
2023-09-11,Azure Data stack,5
2023-09-11,Azure,5
2023-09-11,ETL,5
2023-09-11,DWH,5
2023-09-11,MS Excel,5
2023-09-11,MySQL,5
2023-09-11,PostreSQL,5
2023-09-11,Java,4
2023-09-11,Amazon AWS,3
2023-09-11,Microsoft Azure Cloud,3
2023-09-11,Analytical Thinking,3
2023-09-11,Data analysis,3
2023-09-11,Business Intelligence,2
2023-09-11,Hadoop,2
2023-09-11,Google Analytics,2
2023-09-11,Microsoft Power BI,2
2023-09-11,Maven,1
2023-09-11,Spring,1
2023-09-11,Data Integration,1
2023-09-11,Azure Synapse,1
2023-09-11,T-SQL,1
2023-09-11,Bash,1
2023-09-11,DevOps,1
2023-09-11,Data,1
2023-09-11,Google Data Studio,1
2023-09-11,Power BI,1
2023-09-11,Unix,1
2023-09-11,E-commerce,1
2023-09-11,digital,1
2023-09-11,Apache Spark,1
2023-09-12,SQL,30
2023-09-12,Python,29
2023-09-12,Airflow,22
2023-09-12,English,20
2023-09-12,Spark,17
2023-09-12,Scala,17
2023-09-12,Big Data,15
2023-09-12,Java,14
2023-09-12,Maven,11
2023-09-12,BigQuery,11
2023-09-12,Statistic,10
2023-09-12,data analyst,10
2023-09-12,GTM,10
2023-09-12,data analysis/engineering,10
2023-09-12,SAP,10
2023-09-12,master data,10
2023-09-12,Niemiecki,10
2023-09-12,Java/Scala,6
2023-09-12,Azure Databricks,5
2023-09-12,Azure Data stack,5
2023-09-12,Azure,5
2023-09-12,ETL,5
2023-09-12,DWH,5
2023-09-12,MS Excel,5
2023-09-12,MySQL,5
2023-09-12,PostreSQL,5
2023-09-12,Amazon AWS,3
2023-09-12,Microsoft Azure Cloud,3
2023-09-12,Analytical Thinking,3
2023-09-12,Data analysis,3
2023-09-12,Business Intelligence,2
2023-09-12,Hadoop,2
2023-09-12,Google Analytics,2
2023-09-12,E-commerce,2
2023-09-12,Microsoft Power BI,2
2023-09-12,Spring,1
2023-09-12,Data Integration,1
2023-09-12,Azure Synapse,1
2023-09-12,T-SQL,1
2023-09-12,Bash,1
2023-09-12,DevOps,1
2023-09-12,Data,1
2023-09-12,Google Data Studio,1
2023-09-12,Power BI,1
2023-09-12,Unix,1
2023-09-12,digital,1
2023-09-12,Apache Spark,1
2023-09-13,Python,40
2023-09-13,SQL,30
2023-09-13,Big Data,26
2023-09-13,Airflow,22
2023-09-13,English,20
2023-09-13,Spark,17
2023-09-13,Scala,17
2023-09-13,Java,14
2023-09-13,Maven,11
2023-09-13,AWS,11
2023-09-13,BigQuery,11
2023-09-13,Statistic,10
2023-09-13,data analyst,10
2023-09-13,GTM,10
2023-09-13,data analysis/engineering,10
2023-09-13,SAP,10
2023-09-13,master data,10
2023-09-13,Niemiecki,10
2023-09-13,Java/Scala,6
2023-09-13,Azure Databricks,5
2023-09-13,Azure Data stack,5
2023-09-13,Azure,5
2023-09-13,ETL,5
2023-09-13,DWH,5
2023-09-13,MS Excel,5
2023-09-13,MySQL,5
2023-09-13,PostreSQL,5
2023-09-13,Amazon AWS,3
2023-09-13,Microsoft Azure Cloud,3
2023-09-13,Analytical Thinking,3
2023-09-13,Data analysis,3
2023-09-13,Business Intelligence,2
2023-09-13,Hadoop,2
2023-09-13,Google Analytics,2
2023-09-13,E-commerce,2
2023-09-13,Microsoft Power BI,2
2023-09-13,Spring,1
2023-09-13,Data Integration,1
2023-09-13,Azure Synapse,1
2023-09-13,T-SQL,1
2023-09-13,Bash,1
2023-09-13,DevOps,1
2023-09-13,Data,1
2023-09-13,Google Data Studio,1
2023-09-13,Power BI,1
2023-09-13,Unix,1
2023-09-13,digital,1
2023-09-13,Apache Spark,1
2023-09-14,Python,40
2023-09-14,SQL,30
2023-09-14,Big Data,26
2023-09-14,English,23
2023-09-14,Airflow,22
2023-09-14,Spark,17
2023-09-14,Scala,17
2023-09-14,Java,14
2023-09-14,Maven,11
2023-09-14,AWS,11
2023-09-14,BigQuery,11
2023-09-14,Statistic,10
2023-09-14,data analyst,10
2023-09-14,GTM,10
2023-09-14,data analysis/engineering,10
2023-09-14,SAP,10
2023-09-14,master data,10
2023-09-14,Niemiecki,10
2023-09-14,Java/Scala,6
2023-09-14,Azure Databricks,5
2023-09-14,Azure Data stack,5
2023-09-14,Azure,5
2023-09-14,ETL,5
2023-09-14,DWH,5
2023-09-14,MS Excel,5
2023-09-14,MySQL,5
2023-09-14,PostreSQL,5
2023-09-14,Data analysis,4
2023-09-14,Amazon AWS,3
2023-09-14,Microsoft Azure Cloud,3
2023-09-14,Analytical Thinking,3
2023-09-14,DevOps,2
2023-09-14,Business Intelligence,2
2023-09-14,Hadoop,2
2023-09-14,Google Analytics,2
2023-09-14,E-commerce,2
2023-09-14,Microsoft Power BI,2
2023-09-14,Spring,1
2023-09-14,Data Integration,1
2023-09-14,Azure Synapse,1
2023-09-14,T-SQL,1
2023-09-14,Bash,1
2023-09-14,Data,1
2023-09-14,MS Office,1
2023-09-14,Security,1
2023-09-14,STRIDE,1
2023-09-14,Microsoft Azure,1
2023-09-14,Azure CLI,1
2023-09-14,Hadoop ecosystem,1
2023-09-14,Software engineer,1
2023-09-14,Google Data Studio,1
2023-09-14,Power BI,1
2023-09-14,Unix,1
2023-09-14,digital,1
2023-09-14,Apache Spark,1
2023-09-15,Python,40
2023-09-15,SQL,30
2023-09-15,Big Data,26
2023-09-15,English,23
2023-09-15,Airflow,22
2023-09-15,Spark,17
2023-09-15,Scala,17
2023-09-15,Java,14
2023-09-15,Maven,11
2023-09-15,AWS,11
2023-09-15,BigQuery,11
2023-09-15,Statistic,10
2023-09-15,data analyst,10
2023-09-15,GTM,10
2023-09-15,data analysis/engineering,10
2023-09-15,SAP,10
2023-09-15,master data,10
2023-09-15,Niemiecki,10
2023-09-15,Java/Scala,6
2023-09-15,Azure Databricks,5
2023-09-15,Azure Data stack,5
2023-09-15,Azure,5
2023-09-15,ETL,5
2023-09-15,DWH,5
2023-09-15,MS Excel,5
2023-09-15,MySQL,5
2023-09-15,PostreSQL,5
2023-09-15,Data analysis,4
2023-09-15,Amazon AWS,3
2023-09-15,Microsoft Azure Cloud,3
2023-09-15,Analytical Thinking,3
2023-09-15,DevOps,2
2023-09-15,Business Intelligence,2
2023-09-15,Hadoop,2
2023-09-15,Google Analytics,2
2023-09-15,E-commerce,2
2023-09-15,Microsoft Power BI,2
2023-09-15,Spring,1
2023-09-15,Data Integration,1
2023-09-15,Azure Synapse,1
2023-09-15,T-SQL,1
2023-09-15,Bash,1
2023-09-15,Data,1
2023-09-15,MS Office,1
2023-09-15,Security,1
2023-09-15,STRIDE,1
2023-09-15,Microsoft Azure,1
2023-09-15,Azure CLI,1
2023-09-15,Hadoop ecosystem,1
2023-09-15,Software engineer,1
2023-09-15,Google Data Studio,1
2023-09-15,Power BI,1
2023-09-15,Unix,1
2023-09-15,digital,1
2023-09-15,Apache Spark,1
2023-09-16,Python,36
2023-09-16,SQL,30
2023-09-16,Big Data,26
2023-09-16,English,23
2023-09-16,Airflow,22
2023-09-16,Scala,14
2023-09-16,Java,14
2023-09-16,Spark,13
2023-09-16,Maven,11
2023-09-16,AWS,11
2023-09-16,BigQuery,11
2023-09-16,Statistic,10
2023-09-16,data analyst,10
2023-09-16,GTM,10
2023-09-16,data analysis/engineering,10
2023-09-16,SAP,10
2023-09-16,master data,10
2023-09-16,Niemiecki,10
2023-09-16,Java/Scala,6
2023-09-16,Azure Databricks,5
2023-09-16,Azure Data stack,5
2023-09-16,Azure,5
2023-09-16,ETL,5
2023-09-16,DWH,5
2023-09-16,MS Excel,5
2023-09-16,MySQL,5
2023-09-16,PostreSQL,5
2023-09-16,Data analysis,4
2023-09-16,Amazon AWS,3
2023-09-16,Microsoft Azure Cloud,3
2023-09-16,Analytical Thinking,3
2023-09-16,DevOps,2
2023-09-16,Business Intelligence,2
2023-09-16,Google Analytics,2
2023-09-16,E-commerce,2
2023-09-16,Microsoft Power BI,2
2023-09-16,Spring,1
2023-09-16,Data Integration,1
2023-09-16,Azure Synapse,1
2023-09-16,T-SQL,1
2023-09-16,Bash,1
2023-09-16,Data,1
2023-09-16,MS Office,1
2023-09-16,Security,1
2023-09-16,STRIDE,1
2023-09-16,Microsoft Azure,1
2023-09-16,Azure CLI,1
2023-09-16,Hadoop ecosystem,1
2023-09-16,Software engineer,1
2023-09-16,Hadoop,1
2023-09-16,Google Data Studio,1
2023-09-16,Power BI,1
2023-09-16,Unix,1
2023-09-16,digital,1
2023-09-16,Apache Spark,1
2023-09-17,Python,36
2023-09-17,SQL,30
2023-09-17,Big Data,26
2023-09-17,English,23
2023-09-17,Airflow,22
2023-09-17,Scala,14
2023-09-17,Java,14
2023-09-17,Spark,13
2023-09-17,Maven,11
2023-09-17,AWS,11
2023-09-17,BigQuery,11
2023-09-17,Statistic,10
2023-09-17,data analyst,10
2023-09-17,GTM,10
2023-09-17,data analysis/engineering,10
2023-09-17,SAP,10
2023-09-17,master data,10
2023-09-17,Niemiecki,10
2023-09-17,Java/Scala,6
2023-09-17,Azure Databricks,5
2023-09-17,Azure Data stack,5
2023-09-17,Azure,5
2023-09-17,ETL,5
2023-09-17,DWH,5
2023-09-17,MS Excel,5
2023-09-17,MySQL,5
2023-09-17,PostreSQL,5
2023-09-17,Data analysis,4
2023-09-17,Amazon AWS,3
2023-09-17,Microsoft Azure Cloud,3
2023-09-17,Analytical Thinking,3
2023-09-17,DevOps,2
2023-09-17,Business Intelligence,2
2023-09-17,Google Analytics,2
2023-09-17,E-commerce,2
2023-09-17,Microsoft Power BI,2
2023-09-17,Spring,1
2023-09-17,Data Integration,1
2023-09-17,Azure Synapse,1
2023-09-17,T-SQL,1
2023-09-17,Bash,1
2023-09-17,Data,1
2023-09-17,MS Office,1
2023-09-17,Security,1
2023-09-17,STRIDE,1
2023-09-17,Microsoft Azure,1
2023-09-17,Azure CLI,1
2023-09-17,Hadoop ecosystem,1
2023-09-17,Software engineer,1
2023-09-17,Hadoop,1
2023-09-17,Google Data Studio,1
2023-09-17,Power BI,1
2023-09-17,Unix,1
2023-09-17,digital,1
2023-09-17,Apache Spark,1
2023-09-18,Python,36
2023-09-18,SQL,30
2023-09-18,Big Data,26
2023-09-18,English,23
2023-09-18,Airflow,22
2023-09-18,Scala,14
2023-09-18,Java,14
2023-09-18,Spark,13
2023-09-18,Maven,11
2023-09-18,AWS,11
2023-09-18,BigQuery,11
2023-09-18,Statistic,10
2023-09-18,data analyst,10
2023-09-18,GTM,10
2023-09-18,data analysis/engineering,10
2023-09-18,SAP,10
2023-09-18,master data,10
2023-09-18,Niemiecki,10
2023-09-18,Java/Scala,6
2023-09-18,Azure Databricks,5
2023-09-18,Azure Data stack,5
2023-09-18,Azure,5
2023-09-18,ETL,5
2023-09-18,DWH,5
2023-09-18,MS Excel,5
2023-09-18,MySQL,5
2023-09-18,PostreSQL,5
2023-09-18,Data analysis,4
2023-09-18,Amazon AWS,3
2023-09-18,Microsoft Azure Cloud,3
2023-09-18,Analytical Thinking,3
2023-09-18,DevOps,2
2023-09-18,Business Intelligence,2
2023-09-18,Google Analytics,2
2023-09-18,E-commerce,2
2023-09-18,Microsoft Power BI,2
2023-09-18,Spring,1
2023-09-18,Data Integration,1
2023-09-18,Azure Synapse,1
2023-09-18,T-SQL,1
2023-09-18,Bash,1
2023-09-18,Data,1
2023-09-18,MS Office,1
2023-09-18,Security,1
2023-09-18,STRIDE,1
2023-09-18,Microsoft Azure,1
2023-09-18,Azure CLI,1
2023-09-18,Hadoop ecosystem,1
2023-09-18,Software engineer,1
2023-09-18,Hadoop,1
2023-09-18,Google Data Studio,1
2023-09-18,Power BI,1
2023-09-18,Unix,1
2023-09-18,digital,1
2023-09-18,Apache Spark,1
2023-09-19,Python,36
2023-09-19,SQL,30
2023-09-19,Big Data,26
2023-09-19,English,23
2023-09-19,Airflow,22
2023-09-19,Scala,14
2023-09-19,Java,14
2023-09-19,Spark,13
2023-09-19,Maven,11
2023-09-19,SAP,11
2023-09-19,AWS,11
2023-09-19,BigQuery,11
2023-09-19,Statistic,10
2023-09-19,data analyst,10
2023-09-19,GTM,10
2023-09-19,data analysis/engineering,10
2023-09-19,master data,10
2023-09-19,Niemiecki,10
2023-09-19,Java/Scala,6
2023-09-19,Azure Databricks,5
2023-09-19,Azure Data stack,5
2023-09-19,Azure,5
2023-09-19,ETL,5
2023-09-19,DWH,5
2023-09-19,MS Excel,5
2023-09-19,MySQL,5
2023-09-19,PostreSQL,5
2023-09-19,Data analysis,4
2023-09-19,Amazon AWS,3
2023-09-19,Microsoft Azure Cloud,3
2023-09-19,Analytical Thinking,3
2023-09-19,DevOps,2
2023-09-19,Business Intelligence,2
2023-09-19,Google Analytics,2
2023-09-19,E-commerce,2
2023-09-19,Microsoft Power BI,2
2023-09-19,Spring,1
2023-09-19,Data Integration,1
2023-09-19,Azure Synapse,1
2023-09-19,T-SQL,1
2023-09-19,Bash,1
2023-09-19,Data,1
2023-09-19,MS Office,1
2023-09-19,Security,1
2023-09-19,STRIDE,1
2023-09-19,Microsoft Azure,1
2023-09-19,Azure CLI,1
2023-09-19,Hadoop ecosystem,1
2023-09-19,Software engineer,1
2023-09-19,Hadoop,1
2023-09-19,Google Data Studio,1
2023-09-19,Power BI,1
2023-09-19,Unix,1
2023-09-19,digital,1
2023-09-19,Apache Spark,1
2023-09-20,Python,36
2023-09-20,SQL,31
2023-09-20,Big Data,26
2023-09-20,English,23
2023-09-20,Airflow,22
2023-09-20,Scala,15
2023-09-20,Java,14
2023-09-20,Spark,13
2023-09-20,Maven,11
2023-09-20,SAP,11
2023-09-20,AWS,11
2023-09-20,BigQuery,11
2023-09-20,Statistic,10
2023-09-20,data analyst,10
2023-09-20,GTM,10
2023-09-20,data analysis/engineering,10
2023-09-20,master data,10
2023-09-20,Niemiecki,10
2023-09-20,Java/Scala,6
2023-09-20,Azure Databricks,5
2023-09-20,Azure Data stack,5
2023-09-20,Azure,5
2023-09-20,MS Excel,5
2023-09-20,MySQL,5
2023-09-20,PostreSQL,5
2023-09-20,ETL,4
2023-09-20,DWH,4
2023-09-20,Data analysis,4
2023-09-20,Amazon AWS,3
2023-09-20,Microsoft Azure Cloud,3
2023-09-20,Analytical Thinking,3
2023-09-20,Apache Spark,2
2023-09-20,DevOps,2
2023-09-20,Business Intelligence,2
2023-09-20,Google Analytics,2
2023-09-20,E-commerce,2
2023-09-20,Microsoft Power BI,2
2023-09-20,Data Integration,1
2023-09-20,Azure Synapse,1
2023-09-20,T-SQL,1
2023-09-20,Bash,1
2023-09-20,Data,1
2023-09-20,MS Office,1
2023-09-20,Security,1
2023-09-20,STRIDE,1
2023-09-20,Microsoft Azure,1
2023-09-20,Azure CLI,1
